video_url,video_title,author,comment
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@manojjangir1865,I remember the days of collage
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Rahman's music has a celestial grace.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sourabhnagpal,Relatable
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@case2gaming500,I am fi ding happiness and laughter
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-hm1qv3sy9b,Congratulations
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nehatripathi5647,Muskan ko dukhi krdiya bro apne
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VishuSplendid01,"Sahi ham, btech ki ganga me nhi bahe, kyuki CA ki jheel me behne me alag mza h"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@HonestFeedback-gy8hu,nice whatsapp jokes collection
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@r.jeetprasad1385,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@himanpaul5077,Amazing
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashishkumarbehera5095,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Kalawatvk,Bhai pehli bol pe wicket didi dar gayi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deepakchaturvedi7531,Bhai good comedy
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ferazahmed1398,The mechanical branch one is true
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@TSEDITZ65,Chacha apne dudh se chai bana raha heh was epic
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@PawanSingh-kn4bk,Love from Pakistan harsh!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@hemlatadwivedi5849,Op.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-tm5uj2og4p,Aik no
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Rahman's music has a timeless charm.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VirajJoshiVlogs,Ha ha ha ha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rajshreedangi9876,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashutosh3822,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashishbhartiya4799,Sahi liye ho bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sikendrasada9032,Engineer can do anything
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jeevannayak7606,"Sigma standup comedian spotted 
️"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@premrajbehera9645,Ek engineer sirf engineer nahin ho sakta lekin ye sale aur sab ho sakte hain........kuch bhi......
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@evoanio6283,so true about hostel XD
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@pratikdhongade1940,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sarthavpatel4018,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@DeePod205,Good one
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Sunil_Yadav20,Good one
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@KrishnaDas-nq5bb,7:28 40 low abhi dow
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-yf7hw7sm1c,yeh humara sasta vickey kaushal XD
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's return will be a musical extravaganza.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@PraveenKumar-zu9pu,Gjb
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@JunaidKhan-dn8dw,Op bro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@iamsachingarg,Bhai tumhara college bhi aisi jagah tha jaha aas paas kuch na tha. Bike to chaiye hi thi haldiram ya waves jaane ke liye :D . Free ki shaadiyo me khana nahi khaya kya ho jostle ke saamne hoti he waha.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ShahwazAlam-rr2zi,nice to parlour
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gaurirajput2099,O bhaiiiiiii
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@lotuseater02,Nice transformation after Sam Bahadur Vicky bhai.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anuragsingh-dx2cg,Woww yaar tremendous stand up of him... bilkul hasi nhi aayi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ganeshgaikwad9019,Good going
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mayurirathod8254,"So right about degree, 2011 batch, Maine abhi tk nahi li degree"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Highsci,Mst
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Pawan0503,Lgta hai Bhai ne Bhopal se BTech Kiya hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@KunalKumar-mo7qv,"Btech MBBS 

New Rule ke hisaab se ab ho sakta hain"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ararun6674,Guyz ye comedians hi hai Jo engineering ki beijjati krke neet ke application form bdhwa rhe hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's return will be a moment to remember.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vipinrawat3339,I like it
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@BarariBrothers,Kya polytechnic diploma wale bhi khus ho skte ise dekhkar
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@satyamji1701,8:39 best
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jadoun_vijay,Gall bladder ki patri beer se
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@HonestFeedback-gy8hu,"OMG, can't start laughing"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@IndianTravelpedia,Sab badhiya hai bhai ... Bas thodi speed kam karle bolne ki... Kabhi kabhi bouncer jati hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aafimalek,maggie vali baat sahi boli
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@LuvRana-gx9wi,Jisko koi bhi baat dil pe lagte hai vo yahe na jane
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@UD1607,...And the cycle continues
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@j.j_user,8:41 dil pe lag gyi yr
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aseemgupta9759,"Dard e dilo ke kam hojaate, ek engineer ki engeneering related job or sachha ishq = hum hojate!"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nitishpal4921,Flight attendant destroyed in second by @harsh gujral
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kasifulla6309,Uptu walo like kro bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@NM-fk8np,#harshgujral JAI HO KANPURIYA BHOKAAL STAND UP MAUJ AAGAYI
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Abhishek-qw2mf,"aareeey 
 Hadd Hai Reality Ki Bhai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dwaipayanpatra.,"God 
️"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rajmisra004,"Raj Kundra : humare picture o mei kaam karoge 
BTW Niks Indian is also an engineer"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rupinderbrar7300,Bhaiya harsh muskaan ki muskaan toh app hi ne cheen li bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AdibAdib-zu7sl,Vai vai vai vai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Heisennerd,BRO ROSTED @BASSI WHUTH A CUITE SMILE
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@simranpanthi2707,bohat dhuk hai engieer ko
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-kl5kw2bb8j,everyone parents forcing them to pursue btech
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Desi_farmer__2.0,Mechanical engineer
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's return will be a cultural phenomenon.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-gayatri12,Sm sm bro
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-vf9iv4hx5w,Bhai ye pehla bnda h jis bhai k subscribe 2m h or viwe 9m gjb sir ji
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nitinverma7241,front camera
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@iamafaiz,Last ticket hoga uss ladki ka
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@niteshmishra5597,Muskan widening with foreigner's dreams
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bumbamwithsmokey6324,Bruhh
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ghazabduniya7381,Kitne bhi standup comedian hei sab btech kiye hue hei
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@pradeeprawat3506,"इसका opposite hai hum machanical vale hi aisi ladkiyo ko choose nhi karte 
Love machanicl engeener 
️"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@chaudharihardik8445,India ke ladko ki bejjti nahi sahinga me Is line pe like to banta he
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@TanuSingh-yd2wd,Muskaan ne back camera khola tha jab tum samne khade the
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-vh6jd2qk1z,So funny
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@manasdas7800,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jaishreeram_94,His looking like Vicky koushal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@swatiacharjee7614,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shekharsuman7886,"Muskaan ke chere se muskan hi utar gyi hogi .....
Behen dubara bhai ke standup m nhi aane wali ...."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ritujoham7039,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashishdeshmukh4113,Bhai aadhe engineer ne apni degree nahi li was personal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@romiox5452,Alka Yagnik's return will be a milestone event.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@debajyoti131,Bassii ka rank
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@iamankitagnihotri,Good
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@biswaranjanpatra25,Do waqt ki roti
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@exploreknowledge8837,Bluetooth stone h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@taneesimtiazanjum5634,1:35
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anmol.khandelwal_,best
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mukeshpratapsingh5378,Mechanical branch wala thoda personal tha...
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shine-nm6de,Bassi ke bhai lag rhe h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mrashu5.0,Front camera
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Awarahappy,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MylariAkilesh,"0:40  
roasted in seconds"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashukochhar998,Vicky kaushal in 144p
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Nehu567,You shouldn't said this to muskaan bcz it can hurt her feelings..she just told her opinion bcz he asked and lots of boys were cheering and looking at her which can bully her
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@harshinibujuti1728,Nice
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Manishpawarrrrrrr,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nisharawat2278,Bheed me patthar
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aryandas8151,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sunshinetheuniverse5732,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@DebaprasadPalai,Legend laughing with out any reason
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@arbitrarycnx2095,0:57 Respect bhai🫡
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mahenderrawat8710,"Epic lines

""Apne kabhi front camera khola h """
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@exampur2.O,"Bhai m bhi uptu 
️"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kalpanaratan,Front Camera
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@susilkumarpal8587,"Awesome harsh,, thora fast fast ho raha he"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@amitforever,"When you realise gallblader ka nhi 
️kidney ka stome hi sirf pressure se nikalta hai
️ !!"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gautamkumarverma2000,Muskan ki muskan to harsh ne hi chhin li
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Everyday-AJ,"Interesting fact about the Air India flight landing in Lahore Joke: 

An old couple in my building were returning back to Mumbai from Egypt (vacation) as the plane was over Pakistan the uncle had a heart attack on the flight and the flight landed in Pakistan on the grounds of a medical emergency. Uncle’s son had to get special permission to fly to Pakistan via Dubai to get them back home! After all this, the uncle came back to India and recovered and one day barely a few weeks after recovery he went on a walk only to be run over by a rickshaw!"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@lancer2134,Bhai ... yaad dila diya tumne ... humlog chai sutta dabri crossing par pene jaate the .. bc .. ussko dekh kar plan banate the ... college ke baad .. raat ko yahi kaam keya jaaye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@desivlogs9973,Front camera
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aakashmaurya_56,"Sir 20 rupaye de do kal le lena 
40 lo aur abhi do"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ajaypareek1998,Air India Wali Khush Ho gai...
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-fm2bz7hs5b,Mujhe bss is harsh ki hasi acchi lgti h waise hasi nhi aati stand up pe
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-cq8tw6mf7q,"Aur kya bolu, haa haa haa"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@4Anuj,mere life Ka  sabse chota  16 minutes..
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@amritbirsingh,Sir Reality par standup video banaye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anjalimeena3243,Yr harsh Bhai bsc nursing walo pe bhi bna he do yr
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Siddhant-vl3yt,0:59 --> Chad Harsh Bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@umarcheema3535,Bassi se ziada rank thi AIEEE mein
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sanjaygurjar9251,Engineering <<<<<<< engineering hostal life
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@surendrakavi,भाई मुझे इसके वीडियो में हंसी क्यों नहीं आती बल्कि उल्टा इसकी शकल देखकर गुस्सा आता है
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Mysterious1922,waiting for next video(for a funny joke)
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-yx3sv7mn7j,hahahahaahahahahaha bestest love from Pakistan
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@speakenglishonline24,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Kakkar_blogs,Bhai Australia ka tour kb krr rahe hoo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MagicianShivam786,"0:45 harsh gujral roasted her for the entire life
moye moye

2:36 raj kundra roasted"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashu8633,want a revenge from Bassi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Idyllicsolitude-rs4xn,It will be helpful if english subtitles is added
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashish3912,"K ke leli.... 
 Khate India ka h or.."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MR.TWISTER01,"0:04
0:31 savage 
3:14
3:34"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@killaop7816,Harsh bhai = Vicky Kaushal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mrityunjaydwivedi2809,हर हर महादेव
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Aman_shorts661,जियो मेरे कानपुर के शेर
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aniketagrawal8752,"BTECH wale hi sab karte ha except engg. #All Rounder , Even I am an Engineer"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nitinshaleen2641,20 rupaye de do kal le Lena epic
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@doughterofpoonamsingh8411,Mujhe to mushkan ke liye bura lag raha hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-ug2ck5ib9d,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deepakkumarbind2391,Maine bhi ni liya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rockyyadav8297,Gall bladder ki MKC ho gyi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@CRAZYELON,Muskaan
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nishantsharma6435,UPTU
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@TAPABRATAfromIND,Bhaisaab itne din kaha the aap
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-tq6wl9ro8e,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@amareshkumardubey2877,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@birugupta7747,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nitinparwani3802,"God bless you more Harsh bhai
 enjoyed it...though i am not a B tech...but relatable as still i am struggling"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rajputshrinag5778,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sumantkatkade4706,I litterally checked speed of video
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bathinda2brampton,why he sound like Hindi Bhagwant mann sometimes
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@killeramir7862,Mere sath hi ho rha hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Sameer-vr6kb,Line: apne front camera khola hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@digu3631,"""Muskan"" aapki kisne chin li ? Aap mne @ 00:50 lol"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shashikala5977,"Super bro

G*** fadd"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mohitsethi1175,Aapne Kabhi front camera khola hai was personal.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dilkiawaazkiran2166,Have anyone ever told you that you look like Vicky Kaushal ?  Handsome and funny too
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nuggetsbydrpriyanka,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@prathampandey8055,Bhai kabhi toh …crowd work ke bina standup kele !
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AmanRaj-777fv,3:50
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sunitasharma766,I can relate brooo from ipec
